symbol,ts,price,volume
SYM0045,1754290214971,155.1686,42
SYM0045,1754290334971,155.3193,902
SYM0045,1754290454971,155.5023,580
SYM0045,1754290574971,155.744,39
SYM0045,1754290694971,156.0277,120
SYM0045,1754290814971,156.0286,925
SYM0045,1754290934971,156.1319,304
SYM0045,1754291054971,156.0288,229
SYM0045,1754291174971,156.2844,140
SYM0045,1754291294971,156.4838,296
SYM0045,1754291414971,156.6726,614
SYM0045,1754291534971,156.631,716
SYM0045,1754291654971,156.7639,98
SYM0045,1754291774971,156.636,109
SYM0045,1754291894971,156.6456,104
SYM0045,1754292014971,156.5814,954
SYM0045,1754292134971,156.7597,328
SYM0045,1754292254971,156.6161,413
SYM0045,1754292374971,156.7213,880
SYM0045,1754292494971,156.8553,760
SYM0045,1754292614971,156.8994,340
SYM0045,1754292734971,156.7519,700
SYM0045,1754292854971,157.0594,509
SYM0045,1754292974971,156.9709,760
SYM0045,1754293094971,157.2138,456
SYM0045,1754293214971,157.4224,10
SYM0045,1754293334971,157.6058,352
SYM0045,1754293454971,157.4924,161
SYM0045,1754293574971,157.5094,336
SYM0045,1754293694971,157.6536,660
SYM0045,1754293814971,157.7909,950
SYM0045,1754293934971,157.8849,932
SYM0045,1754294054971,158.1931,540
SYM0045,1754294174971,158.0707,100
SYM0045,1754294294971,158.0656,833
SYM0045,1754294414971,158.0504,708
SYM0045,1754294534971,158.2153,812
SYM0045,1754294654971,158.3165,300
SYM0045,1754294774971,158.1905,469
SYM0045,1754294894971,158.3304,420
SYM0045,1754295014971,158.1937,696
SYM0045,1754295134971,158.3632,427
SYM0045,1754295254971,158.266,251
SYM0045,1754295374971,158.1581,257
SYM0045,1754295494971,158.2906,482
SYM0045,1754295614971,158.2236,679
SYM0045,1754295734971,158.2815,675
SYM0045,1754295854971,158.3132,262
SYM0045,1754295974971,158.3594,632
SYM0045,1754296094971,158.5993,690
SYM0045,1754296214971,158.7178,320
SYM0045,1754296334971,159.0143,932
SYM0045,1754296454971,159.2034,178
SYM0045,1754296574971,159.3116,874
SYM0045,1754296694971,159.2341,613
SYM0045,1754296814971,159.3977,452
SYM0045,1754296934971,159.3627,406
SYM0045,1754297054971,159.2549,954
SYM0045,1754297174971,159.3009,187
SYM0045,1754297294971,159.6009,909
SYM0045,1754297414971,159.7149,24
SYM0045,1754297534971,159.8535,131
SYM0045,1754297654971,159.8596,913
SYM0045,1754297774971,159.885,333
SYM0045,1754297894971,159.9149,957
SYM0045,1754298014971,160.1613,977
SYM0045,1754298134971,160.4799,837
SYM0045,1754298254971,160.4933,780
SYM0045,1754298374971,160.6845,137
SYM0045,1754298494971,160.6605,370
SYM0045,1754298614971,160.6448,381
SYM0045,1754298734971,160.8325,698
SYM0045,1754298854971,161.0752,534
SYM0045,1754298974971,161.3059,746
SYM0045,1754299094971,161.1525,293
SYM0045,1754299214971,161.4416,469
SYM0045,1754299334971,161.5101,547
SYM0045,1754299454971,161.446,34
SYM0045,1754299574971,161.6982,7
SYM0045,1754299694971,161.8952,80
SYM0045,1754299814971,161.9802,549
SYM0045,1754299934971,162.0323,571
SYM0045,1754300054971,162.1951,779
SYM0045,1754300174971,162.3987,619
SYM0045,1754300294971,162.6462,775
SYM0045,1754300414971,162.5742,763
SYM0045,1754300534971,162.8022,161
SYM0045,1754300654971,162.8365,156
SYM0045,1754300774971,162.9921,742
SYM0045,1754300894971,163.0943,939
SYM0045,1754301014971,163.1058,253
SYM0045,1754301134971,163.1895,202
SYM0045,1754301254971,163.1018,35
SYM0045,1754301374971,163.1394,762
SYM0045,1754301494971,163.0859,951
SYM0045,1754301614971,163.1702,594
SYM0045,1754301734971,163.2399,559
SYM0045,1754301854971,163.5209,400
SYM0045,1754301974971,163.4418,979
SYM0045,1754302094971,163.431,39
SYM0045,1754302214971,163.364,140
SYM0045,1754302334971,163.384,968
SYM0045,1754302454971,163.6606,971
SYM0045,1754302574971,163.5904,418
SYM0045,1754302694971,163.5731,144
SYM0045,1754302814971,163.5184,754
SYM0045,1754302934971,163.8198,504
SYM0045,1754303054971,163.9801,316
SYM0045,1754303174971,164.1615,858
SYM0045,1754303294971,164.4664,308
SYM0045,1754303414971,164.333,372
SYM0045,1754303534971,164.5769,786
SYM0045,1754303654971,164.6396,266
SYM0045,1754303774971,164.9259,764
SYM0045,1754303894971,165.1593,622
SYM0045,1754304014971,165.235,124
SYM0045,1754304134971,165.5134,33
SYM0045,1754304254971,165.4531,703
SYM0045,1754304374971,165.7824,686
SYM0045,1754304494971,165.9443,679
SYM0045,1754304614971,166.2233,187
SYM0045,1754304734971,166.2083,198
SYM0045,1754304854971,166.3999,907
SYM0045,1754304974971,166.3749,244
SYM0045,1754305094971,166.3488,291
SYM0045,1754305214971,166.205,310
SYM0045,1754305334971,166.2807,11
SYM0045,1754305454971,166.5463,404
SYM0045,1754305574971,166.5952,998
SYM0045,1754305694971,166.6073,673
SYM0045,1754305814971,166.7218,912
SYM0045,1754305934971,166.8357,93
SYM0045,1754306054971,167.1662,909
SYM0045,1754306174971,167.2081,649
SYM0045,1754306294971,167.3166,671
SYM0045,1754306414971,167.4175,853
SYM0045,1754306534971,167.3109,482
SYM0045,1754306654971,167.5563,263
SYM0045,1754306774971,167.5422,220
SYM0045,1754306894971,167.4667,88
SYM0045,1754307014971,167.5251,608
SYM0045,1754307134971,167.6016,74
SYM0045,1754307254971,167.8293,49
SYM0045,1754307374971,167.7248,143
SYM0045,1754307494971,167.9868,810
SYM0045,1754307614971,168.0108,551
SYM0045,1754307734971,167.9485,949
SYM0045,1754307854971,167.974,527
SYM0045,1754307974971,167.9474,1
SYM0045,1754308094971,168.1668,24
SYM0045,1754308214971,168.3235,749
SYM0045,1754308334971,168.2825,83
SYM0045,1754308454971,168.3732,303
SYM0045,1754308574971,168.528,637
SYM0045,1754308694971,168.839,584
SYM0045,1754308814971,168.8397,306
SYM0045,1754308934971,169.0288,307
SYM0045,1754309054971,169.1371,198
SYM0045,1754309174971,169.2722,112
SYM0045,1754309294971,169.2466,702
SYM0045,1754309414971,169.5191,197
SYM0045,1754309534971,169.65,92
SYM0045,1754309654971,169.8354,479
SYM0045,1754309774971,170.0975,636
SYM0045,1754309894971,170.0082,903
SYM0045,1754310014971,170.1394,729
SYM0046,1754289974971,141.3879,766
SYM0046,1754290094971,141.3466,619
SYM0046,1754290214971,141.259,523
SYM0046,1754290334971,141.4608,328
SYM0046,1754290454971,141.5305,117
SYM0046,1754290574971,141.7979,773
SYM0046,1754290694971,141.7289,432
SYM0046,1754290814971,141.9149,736
SYM0046,1754290934971,141.9124,782
SYM0046,1754291054971,141.8403,974
SYM0046,1754291174971,142.1127,972
SYM0046,1754291294971,142.359,841
SYM0046,1754291414971,142.2843,601
SYM0046,1754291534971,142.393,572
SYM0046,1754291654971,142.6409,464
SYM0046,1754291774971,142.8596,282
SYM0046,1754291894971,142.9368,741
SYM0046,1754292014971,143.0434,251
SYM0046,1754292134971,143.0226,124
SYM0046,1754292254971,142.9542,1000
SYM0046,1754292374971,143.1771,396
SYM0046,1754292494971,143.0908,472
SYM0046,1754292614971,143.007,91
SYM0046,1754292734971,143.2412,738
SYM0046,1754292854971,143.2579,965
SYM0046,1754292974971,143.1213,588
SYM0046,1754293094971,143.2822,339
SYM0046,1754293214971,143.506,938
SYM0046,1754293334971,143.585,60
SYM0046,1754293454971,143.4879,145
SYM0046,1754293574971,143.4572,492
SYM0046,1754293694971,143.3695,75
SYM0046,1754293814971,143.3018,855
SYM0046,1754293934971,143.2105,565
SYM0046,1754294054971,143.3646,597
SYM0046,1754294174971,143.5245,987
SYM0046,1754294294971,143.4389,982
SYM0046,1754294414971,143.6572,982
SYM0046,1754294534971,143.9138,592
SYM0046,1754294654971,144.0295,415
SYM0046,1754294774971,143.9846,809
SYM0046,1754294894971,143.9724,27
SYM0046,1754295014971,143.951,224
SYM0046,1754295134971,144.1476,931
SYM0046,1754295254971,144.2044,166
SYM0046,1754295374971,144.1558,397
SYM0046,1754295494971,144.2846,23
SYM0046,1754295614971,144.2746,434
SYM0046,1754295734971,144.3556,767
SYM0046,1754295854971,144.6413,129
SYM0046,1754295974971,144.8069,560
SYM0046,1754296094971,144.9315,124
SYM0046,1754296214971,144.8452,402
SYM0046,1754296334971,145.0833,360
SYM0046,1754296454971,145.0591,735
SYM0046,1754296574971,145.142,172
SYM0046,1754296694971,145.3621,586
SYM0046,1754296814971,145.401,426
SYM0046,1754296934971,145.4572,709
SYM0046,1754297054971,145.3698,944
SYM0046,1754297174971,145.5318,632
SYM0046,1754297294971,145.5812,307
SYM0046,1754297414971,145.5529,695
SYM0046,1754297534971,145.461,608
SYM0046,1754297654971,145.6561,651
SYM0046,1754297774971,145.6461,263
SYM0046,1754297894971,145.7486,559
SYM0046,1754298014971,145.8886,119
SYM0046,1754298134971,145.887,13
SYM0046,1754298254971,145.8053,663
SYM0046,1754298374971,145.9982,519
SYM0046,1754298494971,146.1187,681
SYM0046,1754298614971,146.3871,833
SYM0046,1754298734971,146.3736,259
SYM0046,1754298854971,146.5777,552
SYM0046,1754298974971,146.5109,359
SYM0046,1754299094971,146.6275,65
SYM0046,1754299214971,146.516,303
SYM0046,1754299334971,146.689,150
SYM0046,1754299454971,146.5978,148
SYM0046,1754299574971,146.7748,7
SYM0046,1754299694971,146.8198,996
SYM0046,1754299814971,146.8376,777
SYM0046,1754299934971,147.0376,406
SYM0046,1754300054971,147.2826,722
SYM0046,1754300174971,147.3776,19
SYM0046,1754300294971,147.4674,52
SYM0046,1754300414971,147.4943,754
SYM0046,1754300534971,147.4335,778
SYM0046,1754300654971,147.5901,743
SYM0046,1754300774971,147.8537,205
SYM0046,1754300894971,147.7435,117
SYM0046,1754301014971,147.7159,687
SYM0046,1754301134971,147.7049,886
SYM0046,1754301254971,147.6748,296
SYM0046,1754301374971,147.9367,715
SYM0046,1754301494971,148.0355,13
SYM0046,1754301614971,147.9303,437
SYM0046,1754301734971,148.1287,266
SYM0046,1754301854971,148.3517,269
SYM0046,1754301974971,148.54,141
SYM0046,1754302094971,148.5465,615
SYM0046,1754302214971,148.522,656
SYM0046,1754302334971,148.4536,459
SYM0046,1754302454971,148.496,234
SYM0046,1754302574971,148.741,118
SYM0046,1754302694971,148.7931,498
SYM0046,1754302814971,148.7323,565
SYM0046,1754302934971,148.9446,401
SYM0046,1754303054971,148.9331,608
SYM0046,1754303174971,149.2135,242
SYM0046,1754303294971,149.1621,340
SYM0046,1754303414971,149.1957,974
SYM0046,1754303534971,149.2145,870
SYM0046,1754303654971,149.3126,559
SYM0046,1754303774971,149.6,41
SYM0046,1754303894971,149.8577,987
SYM0046,1754304014971,149.9284,810
SYM0046,1754304134971,150.0511,919
SYM0046,1754304254971,150.1406,987
SYM0046,1754304374971,149.9945,318
SYM0046,1754304494971,149.9777,969
SYM0046,1754304614971,150.2101,661
SYM0046,1754304734971,150.388,356
SYM0046,1754304854971,150.3435,664
SYM0046,1754304974971,150.4665,161
SYM0046,1754305094971,150.7204,217
SYM0046,1754305214971,150.5706,91
SYM0046,1754305334971,150.7331,572
SYM0046,1754305454971,150.8539,327
SYM0046,1754305574971,150.7396,688
SYM0046,1754305694971,150.6867,955
SYM0046,1754305814971,150.9362,505
SYM0046,1754305934971,150.9524,113
SYM0046,1754306054971,151.1195,991
SYM0046,1754306174971,151.3135,261
SYM0046,1754306294971,151.2155,306
SYM0046,1754306414971,151.2462,72
SYM0046,1754306534971,151.3803,751
SYM0046,1754306654971,151.32,229
SYM0046,1754306774971,151.2102,868
SYM0046,1754306894971,151.0698,457
SYM0046,1754307014971,151.0079,126
SYM0046,1754307134971,150.9437,668
SYM0046,1754307254971,150.9017,283
SYM0046,1754307374971,151.0747,419
SYM0046,1754307494971,151.3013,868
SYM0046,1754307614971,151.225,752
SYM0046,1754307734971,151.0864,509
SYM0046,1754307854971,151.2551,433
SYM0046,1754307974971,151.3626,657
SYM0046,1754308094971,151.64,416
SYM0046,1754308214971,151.819,354
SYM0046,1754308334971,151.954,133
SYM0046,1754308454971,152.1083,427
SYM0046,1754308574971,152.1476,683
SYM0046,1754308694971,152.3841,435
SYM0046,1754308814971,152.6516,663
SYM0046,1754308934971,152.732,459
SYM0046,1754309054971,152.676,71
SYM0046,1754309174971,152.5564,747
SYM0046,1754309294971,152.7429,617
SYM0046,1754309414971,152.9638,795
SYM0046,1754309534971,153.1079,714
SYM0046,1754309654971,153.3852,341
SYM0046,1754309774971,153.5771,710
SYM0046,1754309894971,153.7744,217
SYM0046,1754310014971,154.0786,175
SYM0047,1754289974971,70.8892,815
SYM0047,1754290094971,70.9464,361
SYM0047,1754290214971,70.9685,666
SYM0047,1754290334971,71.0285,426
SYM0047,1754290454971,71.0979,739
SYM0047,1754290574971,71.1693,913
SYM0047,1754290694971,71.2429,412
SYM0047,1754290814971,71.1736,491
SYM0047,1754290934971,71.2339,317
SYM0047,1754291054971,71.3515,688
SYM0047,1754291174971,71.4419,652
SYM0047,1754291294971,71.4425,108
SYM0047,1754291414971,71.3854,287
SYM0047,1754291534971,71.4527,478
SYM0047,1754291654971,71.5171,327
SYM0047,1754291774971,71.6601,505
SYM0047,1754291894971,71.7313,260
SYM0047,1754292014971,71.7319,443
SYM0047,1754292134971,71.861,385
SYM0047,1754292254971,71.9203,847
SYM0047,1754292374971,72.0133,377
SYM0047,1754292494971,71.9505,327
SYM0047,1754292614971,72.0114,573
SYM0047,1754292734971,72.0221,182
SYM0047,1754292854971,71.9853,603
SYM0047,1754292974971,72.0097,145
SYM0047,1754293094971,71.9847,896
SYM0047,1754293214971,71.9455,563
SYM0047,1754293334971,72.0247,246
SYM0047,1754293454971,72.0995,342
SYM0047,1754293574971,72.231,727
SYM0047,1754293694971,72.3605,736
SYM0047,1754293814971,72.348,171
SYM0047,1754293934971,72.2837,332
SYM0047,1754294054971,72.2912,216
SYM0047,1754294174971,72.4261,965
SYM0047,1754294294971,72.548,199
SYM0047,1754294414971,72.5027,308
SYM0047,1754294534971,72.5281,229
SYM0047,1754294654971,72.5654,334
SYM0047,1754294774971,72.6098,330
SYM0047,1754294894971,72.5535,600
SYM0047,1754295014971,72.5728,737
SYM0047,1754295134971,72.6978,958
SYM0047,1754295254971,72.6328,820
SYM0047,1754295374971,72.6661,201
SYM0047,1754295494971,72.7626,477
SYM0047,1754295614971,72.8731,912
SYM0047,1754295734971,73.0104,497
SYM0047,1754295854971,73.1408,147
SYM0047,1754295974971,73.2428,989
SYM0047,1754296094971,73.3266,233
SYM0047,1754296214971,73.3921,925
SYM0047,1754296334971,73.3471,564
SYM0047,1754296454971,73.3707,497
SYM0047,1754296574971,73.4199,78
SYM0047,1754296694971,73.5132,55
SYM0047,1754296814971,73.6586,441
SYM0047,1754296934971,73.7433,379
SYM0047,1754297054971,73.7094,314
SYM0047,1754297174971,73.751,339
SYM0047,1754297294971,73.7284,667
SYM0047,1754297414971,73.7445,941
SYM0047,1754297534971,73.8863,669
SYM0047,1754297654971,73.9873,322
SYM0047,1754297774971,74.0305,183
SYM0047,1754297894971,74.1397,158
SYM0047,1754298014971,74.1841,441
SYM0047,1754298134971,74.2041,587
SYM0047,1754298254971,74.1706,615
SYM0047,1754298374971,74.3173,588
SYM0047,1754298494971,74.3729,508
SYM0047,1754298614971,74.3769,543
SYM0047,1754298734971,74.501,908
SYM0047,1754298854971,74.478,801
SYM0047,1754298974971,74.6203,717
SYM0047,1754299094971,74.6227,842
SYM0047,1754299214971,74.705,171
SYM0047,1754299334971,74.7367,207
SYM0047,1754299454971,74.7101,55
SYM0047,1754299574971,74.7672,26
SYM0047,1754299694971,74.7539,840
SYM0047,1754299814971,74.7031,993
SYM0047,1754299934971,74.6477,592
SYM0047,1754300054971,74.5764,573
SYM0047,1754300174971,74.715,40
SYM0047,1754300294971,74.8381,965
SYM0047,1754300414971,74.8861,354
SYM0047,1754300534971,75.0155,535
SYM0047,1754300654971,75.1022,592
SYM0047,1754300774971,75.1947,302
SYM0047,1754300894971,75.3122,605
SYM0047,1754301014971,75.361,799
SYM0047,1754301134971,75.3955,25
SYM0047,1754301254971,75.495,750
SYM0047,1754301374971,75.5091,887
SYM0047,1754301494971,75.6143,952
SYM0047,1754301614971,75.5524,687
SYM0047,1754301734971,75.6518,974
SYM0047,1754301854971,75.5906,327
SYM0047,1754301974971,75.6871,470
SYM0047,1754302094971,75.8138,584
SYM0047,1754302214971,75.8863,698
SYM0047,1754302334971,75.9728,901
SYM0047,1754302454971,75.9468,616
SYM0047,1754302574971,76.0218,886
SYM0047,1754302694971,76.0879,825
SYM0047,1754302814971,76.0257,489
SYM0047,1754302934971,76.0638,929
SYM0047,1754303054971,76.1052,854
SYM0047,1754303174971,76.0799,772
SYM0047,1754303294971,76.22,253
SYM0047,1754303414971,76.1898,225
SYM0047,1754303534971,76.28,302
SYM0047,1754303654971,76.3148,575
SYM0047,1754303774971,76.2831,354
SYM0047,1754303894971,76.2458,710
SYM0047,1754304014971,76.3374,977
SYM0047,1754304134971,76.4224,384
SYM0047,1754304254971,76.5645,43
SYM0047,1754304374971,76.6562,526
SYM0047,1754304494971,76.7559,56
SYM0047,1754304614971,76.783,282
SYM0047,1754304734971,76.8921,346
SYM0047,1754304854971,76.9485,301
SYM0047,1754304974971,76.8763,14
SYM0047,1754305094971,76.9363,378
SYM0047,1754305214971,76.9163,595
SYM0047,1754305334971,77.0695,474
SYM0047,1754305454971,77.0785,378
SYM0047,1754305574971,77.1978,962
SYM0047,1754305694971,77.2226,84
SYM0047,1754305814971,77.2301,157
SYM0047,1754305934971,77.2797,802
SYM0047,1754306054971,77.2772,531
SYM0047,1754306174971,77.2996,60
SYM0047,1754306294971,77.4045,600
SYM0047,1754306414971,77.5445,435
SYM0047,1754306534971,77.6078,481
SYM0047,1754306654971,77.5467,33
SYM0047,1754306774971,77.605,310
SYM0047,1754306894971,77.5317,628
SYM0047,1754307014971,77.5355,464
SYM0047,1754307134971,77.5324,344
SYM0047,1754307254971,77.6617,643
SYM0047,1754307374971,77.7073,289
SYM0047,1754307494971,77.7282,637
SYM0047,1754307614971,77.844,265
SYM0047,1754307734971,77.8788,331
SYM0047,1754307854971,77.9224,466
SYM0047,1754307974971,78.0259,163
SYM0047,1754308094971,78.0284,100
SYM0047,1754308214971,78.0584,912
SYM0047,1754308334971,78.093,702
SYM0047,1754308454971,78.0168,751
SYM0047,1754308574971,78.167,970
SYM0047,1754308694971,78.2029,454
SYM0047,1754308814971,78.3256,202
SYM0047,1754308934971,78.2573,873
SYM0047,1754309054971,78.3503,229
SYM0047,1754309174971,78.4463,811
SYM0047,1754309294971,78.4485,116
SYM0047,1754309414971,78.3718,804
SYM0047,1754309534971,78.3292,769
SYM0047,1754309654971,78.3066,160
SYM0047,1754309774971,78.4514,13
SYM0047,1754309894971,78.5485,679
SYM0047,1754310014971,78.4879,910
SYM0048,1754289974971,10.3506,678
SYM0048,1754290094971,10.3597,408
SYM0048,1754290214971,10.365,826
SYM0048,1754290334971,10.3844,671
SYM0048,1754290454971,10.3831,135
SYM0048,1754290574971,10.3791,120
SYM0048,1754290694971,10.3785,872
SYM0048,1754290814971,10.3819,619
SYM0048,1754290934971,10.3822,15
SYM0048,1754291054971,10.375,977
SYM0048,1754291174971,10.3901,5
SYM0048,1754291294971,10.3972,12
SYM0048,1754291414971,10.3872,864
SYM0048,1754291534971,10.3978,94
SYM0048,1754291654971,10.3957,839
SYM0048,1754291774971,10.4141,473
SYM0048,1754291894971,10.4295,339
SYM0048,1754292014971,10.4317,866
SYM0048,1754292134971,10.4313,944
SYM0048,1754292254971,10.4236,166
SYM0048,1754292374971,10.4188,781
SYM0048,1754292494971,10.4203,891
SYM0048,1754292614971,10.4353,504
SYM0048,1754292734971,10.4535,834
SYM0048,1754292854971,10.4501,644
SYM0048,1754292974971,10.4568,362
SYM0048,1754293094971,10.4634,984
SYM0048,1754293214971,10.4623,251
SYM0048,1754293334971,10.4617,842
